timestamp,sensor,network_key,test_type_code,name,target,ssid,bssid,channel,frequency,rssi,dhcp_ip_address,dhcp_elapsed_time_seconds,dns_ip_address,dns_elapsed_time_seconds,latency,jitter,packet_loss,http_get_elapsed_time_seconds,download_speed,upload_speed
2020-05-02 07:34:40.916504+00:00,e65b5e56-7e81-4942-aa61-646519d5ea55,ssid-fd2818c50794,PING,CAFs ( Farnborough ) ,10.20.8.10,sensor.wifi,b4:5d:50:e5:f0:73,124,5.62,-47,,,,,11.7,1.42105263158,0.0,,,
2020-05-02 07:34:43.137706+00:00,e65b5e56-7e81-4942-aa61-646519d5ea55,ssid-fd2818c50794,PING,CAFs ( Corsham ) ,10.20.0.10,sensor.wifi,b4:5d:50:e5:f0:73,124,5.62,-47,,,,,15.0,1.11052631579,0.0,,,
2020-05-02 07:34:45.429612+00:00,e65b5e56-7e81-4942-aa61-646519d5ea55,ssid-fd2818c50794,PING,MailMarshal (DC2),10.24.13.253,sensor.wifi,b4:5d:50:e5:f0:73,124,5.62,-47,,,,,10.6,0.963157894737,0.0,,,
2020-05-02 07:34:47.676955+00:00,e65b5e56-7e81-4942-aa61-646519d5ea55,ssid-fd2818c50794,PING,SAP Services,10.24.140.18,sensor.wifi,b4:5d:50:e5:f0:73,124,5.62,-47,,,,,20.4,16.3473684211,0.0,,,
2020-05-02 07:34:51.382466+00:00,e65b5e56-7e81-4942-aa61-646519d5ea55,ssid-fd2818c50794,PING,Web Gateway  SDC1,10.41.63.134,sensor.wifi,b4:5d:50:e5:f0:73,124,5.62,-47,,,,,10.0,1.11052631579,0.0,,,
2020-05-02 07:34:53.654100+00:00,e65b5e56-7e81-4942-aa61-646519d5ea55,ssid-fd2818c50794,PING,Web Gateway  SDC2,10.41.199.134,sensor.wifi,b4:5d:50:e5:f0:73,124,5.62,-47,,,,,10.4,1.08421052632,0.0,,,
2020-05-02 07:34:56.013345+00:00,e65b5e56-7e81-4942-aa61-646519d5ea55,ssid-fd2818c50794,PING,Caseflow,10.21.219.86,sensor.wifi,b4:5d:50:e5:f0:73,124,5.62,-47,,,,,31.2,5.13684210526,0.0,,,
2020-05-02 07:34:58.285199+00:00,e65b5e56-7e81-4942-aa61-646519d5ea55,ssid-fd2818c50794,PING,NPS,10.21.219.146,sensor.wifi,b4:5d:50:e5:f0:73,124,5.62,-47,,,,,30.7,4.92631578947,0.0,,,
2020-05-02 07:35:10.927133+00:00,e65b5e56-7e81-4942-aa61-646519d5ea55,ssid-fd2818c50794,PING,Microsoft Teams,teams.microsoft.com:443,sensor.wifi,b4:5d:50:e5:f0:73,124,5.62,-49,,,,,14.6,0.263157894737,0.0,,,
2020-05-02 07:35:13.219459+00:00,e65b5e56-7e81-4942-aa61-646519d5ea55,ssid-fd2818c50794,PING,Microsoft Teams,teams.microsoft.com:80,sensor.wifi,b4:5d:50:e5:f0:73,124,5.62,-48,,,,,18.7,8.88421052632,0.0,,,
2020-05-02 07:35:15.561013+00:00,e65b5e56-7e81-4942-aa61-646519d5ea55,ssid-fd2818c50794,PING,Service Now,ukrc.service-now.com:80,sensor.wifi,b4:5d:50:e5:f0:73,124,5.62,-49,,,,,35.5,1.19473684211,0.0,,,
2020-05-02 07:35:17.944604+00:00,e65b5e56-7e81-4942-aa61-646519d5ea55,ssid-fd2818c50794,HTTP_GET,Service Now,http://ukrc.service-now.com:80,sensor.wifi,b4:5d:50:e5:f0:73,124,5.62,-48,,,,,,,,0.53,,
2020-05-02 07:35:18.914293+00:00,e65b5e56-7e81-4942-aa61-646519d5ea55,ssid-fd2818c50794,PING,Service Now,ukrc.service-now.com:443,sensor.wifi,b4:5d:50:e5:f0:73,124,5.62,-48,,,,,37.3,7.58421052632,0.0,,,
2020-05-02 07:35:22.660637+00:00,e65b5e56-7e81-4942-aa61-646519d5ea55,ssid-fd2818c50794,HTTP_GET,Service Now,https://ukrc.service-now.com:443,sensor.wifi,b4:5d:50:e5:f0:73,124,5.62,-48,,,,,,,,0.448,,
2020-05-02 07:35:23.425822+00:00,e65b5e56-7e81-4942-aa61-646519d5ea55,ssid-fd2818c50794,PING,Trips,www.trips.uk.com:80,sensor.wifi,b4:5d:50:e5:f0:73,124,5.62,-48,,,,,101.3,2.54210526316,0.0,,,
2020-05-02 07:35:25.831688+00:00,e65b5e56-7e81-4942-aa61-646519d5ea55,ssid-fd2818c50794,HTTP_GET,Trips,http://www.trips.uk.com:80,sensor.wifi,b4:5d:50:e5:f0:73,124,5.62,-48,,,,,,,,0.434,,
2020-05-02 07:35:26.886948+00:00,e65b5e56-7e81-4942-aa61-646519d5ea55,ssid-fd2818c50794,PING,Trips,www.trips.uk.com:443,sensor.wifi,b4:5d:50:e5:f0:73,124,5.62,-48,,,,,107.4,9.18947368421,0.0,,,
2020-05-02 07:35:29.342554+00:00,e65b5e56-7e81-4942-aa61-646519d5ea55,ssid-fd2818c50794,HTTP_GET,Trips,https://www.trips.uk.com:443,sensor.wifi,b4:5d:50:e5:f0:73,124,5.62,-48,,,,,,,,0.442,,
2020-05-02 07:35:41.197895+00:00,e65b5e56-7e81-4942-aa61-646519d5ea55,ssid-fd2818c50794,AP_ASSOC,,,sensor.wifi,b4:5d:50:e5:f0:73,124,5.62,-47,,,,,,,,,,
2020-05-02 07:35:42.878289+00:00,e65b5e56-7e81-4942-aa61-646519d5ea55,ssid-fd2818c50794,DNS_RESOLVE,,10.25.10.132,sensor.wifi,b4:5d:50:e5:f0:73,124,5.62,-47,,,10.25.10.132,0.009,,,,,,
2020-05-02 07:35:47.831291+00:00,e65b5e56-7e81-4942-aa61-646519d5ea55,ssid-fd2818c50794,PING,MailMarshal (DC1),10.25.13.253,sensor.wifi,b4:5d:50:e5:f0:73,124,5.62,-47,,,,,10.9,1.31052631579,0.0,,,
2020-05-02 07:35:50.109182+00:00,e65b5e56-7e81-4942-aa61-646519d5ea55,ssid-fd2818c50794,PING,CAFs ( Farnborough ) ,10.20.8.10,sensor.wifi,b4:5d:50:e5:f0:73,124,5.62,-47,,,,,12.3,1.27894736842,0.0,,,
2020-05-02 07:35:53.535342+00:00,e65b5e56-7e81-4942-aa61-646519d5ea55,ssid-fd2818c50794,PING,CAFs ( Corsham ) ,10.20.0.10,sensor.wifi,b4:5d:50:e5:f0:73,124,5.62,-47,,,,,14.8,0.936842105263,0.0,,,
2020-05-02 07:35:55.778132+00:00,e65b5e56-7e81-4942-aa61-646519d5ea55,ssid-fd2818c50794,PING,MailMarshal (DC2),10.24.13.253,sensor.wifi,b4:5d:50:e5:f0:73,124,5.62,-47,,,,,10.7,1.28421052632,0.0,,,
2020-05-02 07:35:57.990401+00:00,e65b5e56-7e81-4942-aa61-646519d5ea55,ssid-fd2818c50794,PING,SAP Services,10.24.140.18,sensor.wifi,b4:5d:50:e5:f0:73,124,5.62,-47,,,,,12.6,4.05789473684,0.0,,,
2020-05-02 07:36:00.204256+00:00,e65b5e56-7e81-4942-aa61-646519d5ea55,ssid-fd2818c50794,PING,Web Gateway  SDC1,10.41.63.134,sensor.wifi,b4:5d:50:e5:f0:73,124,5.62,-47,,,,,10.2,0.805263157895,0.0,,,
2020-05-02 07:36:02.494656+00:00,e65b5e56-7e81-4942-aa61-646519d5ea55,ssid-fd2818c50794,PING,Web Gateway  SDC2,10.41.199.134,sensor.wifi,b4:5d:50:e5:f0:73,124,5.62,-47,,,,,10.3,0.284210526316,0.0,,,
2020-05-02 07:36:04.763285+00:00,e65b5e56-7e81-4942-aa61-646519d5ea55,ssid-fd2818c50794,PING,Caseflow,10.21.219.86,sensor.wifi,b4:5d:50:e5:f0:73,124,5.62,-47,,,,,35.4,13.1736842105,0.0,,,
2020-05-02 07:36:06.999084+00:00,e65b5e56-7e81-4942-aa61-646519d5ea55,ssid-fd2818c50794,PING,NPS,10.21.219.146,sensor.wifi,b4:5d:50:e5:f0:73,124,5.62,-47,,,,,31.1,3.72105263158,0.0,,,
2020-05-02 07:36:19.495051+00:00,e65b5e56-7e81-4942-aa61-646519d5ea55,ssid-fd2818c50794,PING,Microsoft Teams,teams.microsoft.com:443,sensor.wifi,b4:5d:50:e5:f0:73,124,5.62,-47,,,,,14.7,0.457894736842,0.0,,,
2020-05-02 07:36:21.823535+00:00,e65b5e56-7e81-4942-aa61-646519d5ea55,ssid-fd2818c50794,PING,Microsoft Teams,teams.microsoft.com:80,sensor.wifi,b4:5d:50:e5:f0:73,124,5.62,-47,,,,,14.5,0.457894736842,0.0,,,
2020-05-02 07:36:25.611732+00:00,e65b5e56-7e81-4942-aa61-646519d5ea55,ssid-fd2818c50794,PING,Service Now,ukrc.service-now.com:80,sensor.wifi,b4:5d:50:e5:f0:73,124,5.62,-47,,,,,34.5,1.83684210526,0.0,,,
2020-05-02 07:36:28.001144+00:00,e65b5e56-7e81-4942-aa61-646519d5ea55,ssid-fd2818c50794,HTTP_GET,Service Now,http://ukrc.service-now.com:80,sensor.wifi,b4:5d:50:e5:f0:73,124,5.62,-47,,,,,,,,0.418,,
2020-05-02 07:36:28.857946+00:00,e65b5e56-7e81-4942-aa61-646519d5ea55,ssid-fd2818c50794,PING,Service Now,ukrc.service-now.com:443,sensor.wifi,b4:5d:50:e5:f0:73,124,5.62,-47,,,,,34.8,1.92631578947,0.0,,,
2020-05-02 07:36:31.240737+00:00,e65b5e56-7e81-4942-aa61-646519d5ea55,ssid-fd2818c50794,HTTP_GET,Service Now,https://ukrc.service-now.com:443,sensor.wifi,b4:5d:50:e5:f0:73,124,5.62,-47,,,,,,,,0.365,,
2020-05-02 07:36:31.905448+00:00,e65b5e56-7e81-4942-aa61-646519d5ea55,ssid-fd2818c50794,PING,Trips,www.trips.uk.com:80,sensor.wifi,b4:5d:50:e5:f0:73,124,5.62,-48,,,,,101.0,3.00526315789,0.0,,,
2020-05-02 07:36:34.298380+00:00,e65b5e56-7e81-4942-aa61-646519d5ea55,ssid-fd2818c50794,HTTP_GET,Trips,http://www.trips.uk.com:80,sensor.wifi,b4:5d:50:e5:f0:73,124,5.62,-47,,,,,,,,0.426,,
2020-05-02 07:36:35.366932+00:00,e65b5e56-7e81-4942-aa61-646519d5ea55,ssid-fd2818c50794,PING,Trips,www.trips.uk.com:443,sensor.wifi,b4:5d:50:e5:f0:73,124,5.62,-47,,,,,101.5,2.35789473684,0.0,,,
2020-05-02 07:36:37.819741+00:00,e65b5e56-7e81-4942-aa61-646519d5ea55,ssid-fd2818c50794,HTTP_GET,Trips,https://www.trips.uk.com:443,sensor.wifi,b4:5d:50:e5:f0:73,124,5.62,-47,,,,,,,,0.665,,
2020-05-02 07:36:50.003273+00:00,e65b5e56-7e81-4942-aa61-646519d5ea55,ssid-fd2818c50794,AP_ASSOC,,,sensor.wifi,b4:5d:50:e5:f0:73,124,5.62,-47,,,,,,,,,,
2020-05-02 07:36:51.993419+00:00,e65b5e56-7e81-4942-aa61-646519d5ea55,ssid-fd2818c50794,DNS_RESOLVE,,10.25.10.132,sensor.wifi,b4:5d:50:e5:f0:73,124,5.62,-47,,,10.25.10.132,0.009,,,,,,
2020-05-02 07:36:56.843181+00:00,e65b5e56-7e81-4942-aa61-646519d5ea55,ssid-fd2818c50794,PING,MailMarshal (DC1),10.25.13.253,sensor.wifi,b4:5d:50:e5:f0:73,124,5.62,-47,,,,,10.3,1.11578947368,0.0,,,
2020-05-02 07:37:00.253059+00:00,e65b5e56-7e81-4942-aa61-646519d5ea55,ssid-fd2818c50794,PING,CAFs ( Farnborough ) ,10.20.8.10,sensor.wifi,b4:5d:50:e5:f0:73,124,5.62,-47,,,,,11.3,1.43684210526,0.0,,,
2020-05-02 07:37:02.474562+00:00,e65b5e56-7e81-4942-aa61-646519d5ea55,ssid-fd2818c50794,PING,CAFs ( Corsham ) ,10.20.0.10,sensor.wifi,b4:5d:50:e5:f0:73,124,5.62,-48,,,,,15.5,2.2,0.0,,,
2020-05-02 07:37:04.680671+00:00,e65b5e56-7e81-4942-aa61-646519d5ea55,ssid-fd2818c50794,PING,MailMarshal (DC2),10.24.13.253,sensor.wifi,b4:5d:50:e5:f0:73,124,5.62,-47,,,,,10.7,0.7,0.0,,,
2020-05-02 07:37:06.890601+00:00,e65b5e56-7e81-4942-aa61-646519d5ea55,ssid-fd2818c50794,PING,SAP Services,10.24.140.18,sensor.wifi,b4:5d:50:e5:f0:73,124,5.62,-47,,,,,20.3,15.6578947368,0.0,,,
2020-05-02 07:37:09.186791+00:00,e65b5e56-7e81-4942-aa61-646519d5ea55,ssid-fd2818c50794,PING,Web Gateway  SDC1,10.41.63.134,sensor.wifi,b4:5d:50:e5:f0:73,124,5.62,-47,,,,,13.7,7.69473684211,0.0,,,
2020-05-02 07:37:11.430843+00:00,e65b5e56-7e81-4942-aa61-646519d5ea55,ssid-fd2818c50794,PING,Web Gateway  SDC2,10.41.199.134,sensor.wifi,b4:5d:50:e5:f0:73,124,5.62,-48,,,,,10.5,1.12105263158,0.0,,,
2020-05-02 07:37:13.656502+00:00,e65b5e56-7e81-4942-aa61-646519d5ea55,ssid-fd2818c50794,PING,Caseflow,10.21.219.86,sensor.wifi,b4:5d:50:e5:f0:73,124,5.62,-47,,,,,29.7,2.82105263158,0.0,,,
2020-05-02 07:37:15.889227+00:00,e65b5e56-7e81-4942-aa61-646519d5ea55,ssid-fd2818c50794,PING,NPS,10.21.219.146,sensor.wifi,b4:5d:50:e5:f0:73,124,5.62,-46,,,,,31.4,5.21578947368,0.0,,,
2020-05-02 07:37:31.777256+00:00,e65b5e56-7e81-4942-aa61-646519d5ea55,ssid-fd2818c50794,PING,Microsoft Teams,teams.microsoft.com:443,sensor.wifi,b4:5d:50:e5:f0:73,124,5.62,-47,,,,,15.0,0.931578947368,0.0,,,
2020-05-02 07:37:34.109508+00:00,e65b5e56-7e81-4942-aa61-646519d5ea55,ssid-fd2818c50794,PING,Microsoft Teams,teams.microsoft.com:80,sensor.wifi,b4:5d:50:e5:f0:73,124,5.62,-48,,,,,14.7,1.17368421053,0.0,,,
2020-05-02 07:37:36.475955+00:00,e65b5e56-7e81-4942-aa61-646519d5ea55,ssid-fd2818c50794,PING,Service Now,ukrc.service-now.com:80,sensor.wifi,b4:5d:50:e5:f0:73,124,5.62,-47,,,,,37.8,8.82631578947,0.0,,,
2020-05-02 07:37:38.883776+00:00,e65b5e56-7e81-4942-aa61-646519d5ea55,ssid-fd2818c50794,HTTP_GET,Service Now,http://ukrc.service-now.com:80,sensor.wifi,b4:5d:50:e5:f0:73,124,5.62,-47,,,,,,,,0.411,,
2020-05-02 07:37:39.696473+00:00,e65b5e56-7e81-4942-aa61-646519d5ea55,ssid-fd2818c50794,PING,Service Now,ukrc.service-now.com:443,sensor.wifi,b4:5d:50:e5:f0:73,124,5.62,-48,,,,,34.6,1.71052631579,0.0,,,
2020-05-02 07:37:42.089123+00:00,e65b5e56-7e81-4942-aa61-646519d5ea55,ssid-fd2818c50794,HTTP_GET,Service Now,https://ukrc.service-now.com:443,sensor.wifi,b4:5d:50:e5:f0:73,124,5.62,-47,,,,,,,,0.477,,
2020-05-02 07:37:42.872432+00:00,e65b5e56-7e81-4942-aa61-646519d5ea55,ssid-fd2818c50794,PING,Trips,www.trips.uk.com:80,sensor.wifi,b4:5d:50:e5:f0:73,124,5.62,-48,,,,,101.2,2.31578947368,0.0,,,
2020-05-02 07:37:45.394971+00:00,e65b5e56-7e81-4942-aa61-646519d5ea55,ssid-fd2818c50794,HTTP_GET,Trips,http://www.trips.uk.com:80,sensor.wifi,b4:5d:50:e5:f0:73,124,5.62,-48,,,,,,,,0.529,,
2020-05-02 07:37:46.529964+00:00,e65b5e56-7e81-4942-aa61-646519d5ea55,ssid-fd2818c50794,PING,Trips,www.trips.uk.com:443,sensor.wifi,b4:5d:50:e5:f0:73,124,5.62,-47,,,,,107.8,8.47368421053,0.0,,,
2020-05-02 07:37:48.879454+00:00,e65b5e56-7e81-4942-aa61-646519d5ea55,ssid-fd2818c50794,HTTP_GET,Trips,https://www.trips.uk.com:443,sensor.wifi,b4:5d:50:e5:f0:73,124,5.62,-48,,,,,,,,0.364,,
2020-05-02 07:38:05.464272+00:00,e65b5e56-7e81-4942-aa61-646519d5ea55,ssid-fd2818c50794,AP_ASSOC,,,sensor.wifi,b4:5d:50:e5:f0:73,124,5.62,-47,,,,,,,,,,
2020-05-02 07:38:12.273107+00:00,e65b5e56-7e81-4942-aa61-646519d5ea55,ssid-fd2818c50794,DNS_RESOLVE,,10.25.10.132,sensor.wifi,b4:5d:50:e5:f0:73,124,5.62,-47,,,10.25.10.132,0.009,,,,,,
2020-05-02 07:39:42.292378+00:00,e65b5e56-7e81-4942-aa61-646519d5ea55,ssid-fd2818c50794,PING,MailMarshal (DC1),10.25.13.253,sensor.wifi,b4:5d:50:e5:f0:73,124,5.62,-48,,,,,10.8,1.08947368421,0.0,,,
2020-05-02 07:39:47.010134+00:00,e65b5e56-7e81-4942-aa61-646519d5ea55,ssid-fd2818c50794,PING,CAFs ( Farnborough ) ,10.20.8.10,sensor.wifi,b4:5d:50:e5:f0:73,124,5.62,-47,,,,,10.8,1.18947368421,0.0,,,
2020-05-02 07:39:49.302519+00:00,e65b5e56-7e81-4942-aa61-646519d5ea55,ssid-fd2818c50794,PING,CAFs ( Corsham ) ,10.20.0.10,sensor.wifi,b4:5d:50:e5:f0:73,124,5.62,-47,,,,,18.7,9.29473684211,0.0,,,
2020-05-02 07:39:51.567854+00:00,e65b5e56-7e81-4942-aa61-646519d5ea55,ssid-fd2818c50794,PING,MailMarshal (DC2),10.24.13.253,sensor.wifi,b4:5d:50:e5:f0:73,124,5.62,-47,,,,,10.6,1.29473684211,0.0,,,
2020-05-02 07:39:53.807901+00:00,e65b5e56-7e81-4942-aa61-646519d5ea55,ssid-fd2818c50794,PING,SAP Services,10.24.140.18,sensor.wifi,b4:5d:50:e5:f0:73,124,5.62,-47,,,,,14.5,4.37368421053,0.0,,,
2020-05-02 07:39:56.032558+00:00,e65b5e56-7e81-4942-aa61-646519d5ea55,ssid-fd2818c50794,PING,Web Gateway  SDC1,10.41.63.134,sensor.wifi,b4:5d:50:e5:f0:73,124,5.62,-47,,,,,10.4,0.694444444444,5.0,,,
2020-05-02 07:39:59.238765+00:00,e65b5e56-7e81-4942-aa61-646519d5ea55,ssid-fd2818c50794,PING,Web Gateway  SDC2,10.41.199.134,sensor.wifi,b4:5d:50:e5:f0:73,124,5.62,-47,,,,,10.6,0.326315789474,0.0,,,
2020-05-02 07:40:01.458248+00:00,e65b5e56-7e81-4942-aa61-646519d5ea55,ssid-fd2818c50794,PING,Caseflow,10.21.219.86,sensor.wifi,b4:5d:50:e5:f0:73,124,5.62,-48,,,,,30.4,4.0,0.0,,,
2020-05-02 07:40:03.759366+00:00,e65b5e56-7e81-4942-aa61-646519d5ea55,ssid-fd2818c50794,PING,NPS,10.21.219.146,sensor.wifi,b4:5d:50:e5:f0:73,124,5.62,-47,,,,,35.9,13.7631578947,0.0,,,
2020-05-02 07:40:26.401525+00:00,e65b5e56-7e81-4942-aa61-646519d5ea55,ssid-fd2818c50794,PING,Microsoft Teams,teams.microsoft.com:443,sensor.wifi,b4:5d:50:e5:f0:73,124,5.62,-48,,,,,14.8,0.736842105263,0.0,,,
2020-05-02 07:40:28.874447+00:00,e65b5e56-7e81-4942-aa61-646519d5ea55,ssid-fd2818c50794,PING,Microsoft Teams,teams.microsoft.com:80,sensor.wifi,b4:5d:50:e5:f0:73,124,5.62,-49,,,,,14.8,0.894736842105,0.0,,,
2020-05-02 07:40:31.157780+00:00,e65b5e56-7e81-4942-aa61-646519d5ea55,ssid-fd2818c50794,PING,Service Now,ukrc.service-now.com:80,sensor.wifi,b4:5d:50:e5:f0:73,124,5.62,-49,,,,,35.2,2.10526315789,0.0,,,
2020-05-02 07:40:33.510881+00:00,e65b5e56-7e81-4942-aa61-646519d5ea55,ssid-fd2818c50794,HTTP_GET,Service Now,http://ukrc.service-now.com:80,sensor.wifi,b4:5d:50:e5:f0:73,124,5.62,-48,,,,,,,,0.455,,
2020-05-02 07:40:34.379747+00:00,e65b5e56-7e81-4942-aa61-646519d5ea55,ssid-fd2818c50794,PING,Service Now,ukrc.service-now.com:443,sensor.wifi,b4:5d:50:e5:f0:73,124,5.62,-48,,,,,34.7,1.87894736842,0.0,,,
2020-05-02 07:40:36.721835+00:00,e65b5e56-7e81-4942-aa61-646519d5ea55,ssid-fd2818c50794,HTTP_GET,Service Now,https://ukrc.service-now.com:443,sensor.wifi,b4:5d:50:e5:f0:73,124,5.62,-49,,,,,,,,0.527,,
2020-05-02 07:40:37.545883+00:00,e65b5e56-7e81-4942-aa61-646519d5ea55,ssid-fd2818c50794,PING,Trips,www.trips.uk.com:80,sensor.wifi,b4:5d:50:e5:f0:73,124,5.62,-48,,,,,102.3,3.12105263158,0.0,,,
2020-05-02 07:40:39.942138+00:00,e65b5e56-7e81-4942-aa61-646519d5ea55,ssid-fd2818c50794,HTTP_GET,Trips,http://www.trips.uk.com:80,sensor.wifi,b4:5d:50:e5:f0:73,124,5.62,-48,,,,,,,,0.537,,
2020-05-02 07:40:41.015071+00:00,e65b5e56-7e81-4942-aa61-646519d5ea55,ssid-fd2818c50794,PING,Trips,www.trips.uk.com:443,sensor.wifi,b4:5d:50:e5:f0:73,124,5.62,-48,,,,,101.6,2.53157894737,0.0,,,
2020-05-02 07:40:43.480492+00:00,e65b5e56-7e81-4942-aa61-646519d5ea55,ssid-fd2818c50794,HTTP_GET,Trips,https://www.trips.uk.com:443,sensor.wifi,b4:5d:50:e5:f0:73,124,5.62,-48,,,,,,,,0.438,,
2020-05-02 07:40:55.410558+00:00,e65b5e56-7e81-4942-aa61-646519d5ea55,ssid-fd2818c50794,AP_ASSOC,,,sensor.wifi,b4:5d:50:e5:f0:73,124,5.62,-47,,,,,,,,,,
2020-05-02 07:40:57.124006+00:00,e65b5e56-7e81-4942-aa61-646519d5ea55,ssid-fd2818c50794,DNS_RESOLVE,,10.25.10.132,sensor.wifi,b4:5d:50:e5:f0:73,124,5.62,-48,,,10.25.10.132,0.009,,,,,,
2020-05-02 07:41:00.589034+00:00,e65b5e56-7e81-4942-aa61-646519d5ea55,ssid-fd2818c50794,PING,MailMarshal (DC1),10.25.13.253,sensor.wifi,b4:5d:50:e5:f0:73,124,5.62,-47,,,,,10.7,1.24736842105,0.0,,,
2020-05-02 07:41:04.156075+00:00,e65b5e56-7e81-4942-aa61-646519d5ea55,ssid-fd2818c50794,PING,CAFs ( Farnborough ) ,10.20.8.10,sensor.wifi,b4:5d:50:e5:f0:73,124,5.62,-48,,,,,11.1,1.24736842105,0.0,,,
2020-05-02 07:41:06.435986+00:00,e65b5e56-7e81-4942-aa61-646519d5ea55,ssid-fd2818c50794,PING,CAFs ( Corsham ) ,10.20.0.10,sensor.wifi,b4:5d:50:e5:f0:73,124,5.62,-47,,,,,15.2,0.868421052632,0.0,,,
2020-05-02 07:41:08.686178+00:00,e65b5e56-7e81-4942-aa61-646519d5ea55,ssid-fd2818c50794,PING,MailMarshal (DC2),10.24.13.253,sensor.wifi,b4:5d:50:e5:f0:73,124,5.62,-48,,,,,10.7,0.463157894737,0.0,,,
2020-05-02 07:41:10.908230+00:00,e65b5e56-7e81-4942-aa61-646519d5ea55,ssid-fd2818c50794,PING,SAP Services,10.24.140.18,sensor.wifi,b4:5d:50:e5:f0:73,124,5.62,-47,,,,,14.6,8.76315789474,0.0,,,
2020-05-02 07:41:13.198977+00:00,e65b5e56-7e81-4942-aa61-646519d5ea55,ssid-fd2818c50794,PING,Web Gateway  SDC1,10.41.63.134,sensor.wifi,b4:5d:50:e5:f0:73,124,5.62,-48,,,,,10.4,0.831578947368,0.0,,,
2020-05-02 07:41:15.456391+00:00,e65b5e56-7e81-4942-aa61-646519d5ea55,ssid-fd2818c50794,PING,Web Gateway  SDC2,10.41.199.134,sensor.wifi,b4:5d:50:e5:f0:73,124,5.62,-47,,,,,10.7,1.10526315789,0.0,,,
2020-05-02 07:41:17.699664+00:00,e65b5e56-7e81-4942-aa61-646519d5ea55,ssid-fd2818c50794,PING,Caseflow,10.21.219.86,sensor.wifi,b4:5d:50:e5:f0:73,124,5.62,-47,,,,,34.5,12.5842105263,0.0,,,
2020-05-02 07:41:19.932013+00:00,e65b5e56-7e81-4942-aa61-646519d5ea55,ssid-fd2818c50794,PING,NPS,10.21.219.146,sensor.wifi,b4:5d:50:e5:f0:73,124,5.62,-47,,,,,31.9,4.44736842105,0.0,,,
2020-05-02 07:41:32.605591+00:00,e65b5e56-7e81-4942-aa61-646519d5ea55,ssid-fd2818c50794,PING,Microsoft Teams,teams.microsoft.com:443,sensor.wifi,b4:5d:50:e5:f0:73,124,5.62,-48,,,,,14.5,0.731578947368,0.0,,,
2020-05-02 07:41:36.138945+00:00,e65b5e56-7e81-4942-aa61-646519d5ea55,ssid-fd2818c50794,PING,Microsoft Teams,teams.microsoft.com:80,sensor.wifi,b4:5d:50:e5:f0:73,124,5.62,-48,,,,,14.4,0.652631578947,0.0,,,
2020-05-02 07:41:38.433272+00:00,e65b5e56-7e81-4942-aa61-646519d5ea55,ssid-fd2818c50794,PING,Service Now,ukrc.service-now.com:80,sensor.wifi,b4:5d:50:e5:f0:73,124,5.62,-48,,,,,34.9,2.85263157895,0.0,,,
2020-05-02 07:41:40.801864+00:00,e65b5e56-7e81-4942-aa61-646519d5ea55,ssid-fd2818c50794,HTTP_GET,Service Now,http://ukrc.service-now.com:80,sensor.wifi,b4:5d:50:e5:f0:73,124,5.62,-48,,,,,,,,0.433,,
2020-05-02 07:41:41.647706+00:00,e65b5e56-7e81-4942-aa61-646519d5ea55,ssid-fd2818c50794,PING,Service Now,ukrc.service-now.com:443,sensor.wifi,b4:5d:50:e5:f0:73,124,5.62,-48,,,,,34.3,2.96842105263,0.0,,,
2020-05-02 07:41:43.993467+00:00,e65b5e56-7e81-4942-aa61-646519d5ea55,ssid-fd2818c50794,HTTP_GET,Service Now,https://ukrc.service-now.com:443,sensor.wifi,b4:5d:50:e5:f0:73,124,5.62,-49,,,,,,,,0.423,,
2020-05-02 07:41:44.866917+00:00,e65b5e56-7e81-4942-aa61-646519d5ea55,ssid-fd2818c50794,PING,Trips,www.trips.uk.com:80,sensor.wifi,b4:5d:50:e5:f0:73,124,5.62,-48,,,,,103.3,4.03157894737,0.0,,,
2020-05-02 07:41:47.248054+00:00,e65b5e56-7e81-4942-aa61-646519d5ea55,ssid-fd2818c50794,HTTP_GET,Trips,http://www.trips.uk.com:80,sensor.wifi,b4:5d:50:e5:f0:73,124,5.62,-49,,,,,,,,0.427,,
2020-05-02 07:41:48.278801+00:00,e65b5e56-7e81-4942-aa61-646519d5ea55,ssid-fd2818c50794,PING,Trips,www.trips.uk.com:443,sensor.wifi,b4:5d:50:e5:f0:73,124,5.62,-48,,,,,101.5,2.11578947368,0.0,,,
2020-05-02 07:41:50.658024+00:00,e65b5e56-7e81-4942-aa61-646519d5ea55,ssid-fd2818c50794,HTTP_GET,Trips,https://www.trips.uk.com:443,sensor.wifi,b4:5d:50:e5:f0:73,124,5.62,-49,,,,,,,,0.437,,
2020-05-02 07:42:02.342343+00:00,e65b5e56-7e81-4942-aa61-646519d5ea55,ssid-fd2818c50794,AP_ASSOC,,,sensor.wifi,b4:5d:50:e5:f0:73,124,5.62,-47,,,,,,,,,,
2020-05-02 07:42:04.712272+00:00,e65b5e56-7e81-4942-aa61-646519d5ea55,ssid-fd2818c50794,DNS_RESOLVE,,10.25.10.132,sensor.wifi,b4:5d:50:e5:f0:73,124,5.62,-47,,,10.25.10.132,0.009,,,,,,
